,employeeid,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,previous week_x,actual week,label,df_aicr_previous_week,df_cpc_previous_week,df_itg_previous_week,df_itg20_previous_week,df_aht_previous_week,df_ntt_previous_week,df_sentiment_previous_week,df_surveycount_previous_week,df_transfer_previous_week,df_tsr_previous_week,Label,Score_0,Score_1
37,1507041,-8.88888888888889,-8.485454545454548,12.500000000000002,80.0,2.2216666666666662,-1.1111111111111112,12.219999999999994,3.3328571428571427,40.0,1,62.675,0.5733333333333334,49.76125,0.957,988.2857142857144,,,2.7142857142857144,9.937857142857142,0.22,1,0.3764,0.6236
38,1516170,-50.0,50.0,-37.5,-37.5,-50.0,-37.5,-100.0,-100.0,0.0,1,50.0,0.5866666666666667,50.001666666666665,1.0,924.1666666666666,,,1.0,4.166666666666667,0.0,1,0.0921,0.9079
42,1541031,0.0,50.0,23.5,23.5,62.5,30.0,-25.0,50.0,25.0,0,,0.35,94.12,1.0,785.0,,,2.0,16.67,0.0,0,0.9813,0.0187
47,1598167,-11.993846153846151,-2.3366666666666664,16.41583333333333,10.517,4.298461538461538,3.6357142857142857,-17.3075,13.876428571428573,2.115714285714286,0,60.71,0.6699999999999999,51.12125,0.916,1042.7142857142858,,,25.857142857142858,9.247142857142858,0.2766666666666666,1,0.5293,0.4707
48,1598536,16.666666666666668,100.0,16.666666666666668,16.666666666666668,16.666666666666668,50.0,-100.0,100.0,-100.0,0,,0.98,79.41,1.0,1571.75,,,1.0,26.5625,0.0,0,0.7533,0.2467
51,1660925,-20.0575,5.127692307692308,6.1228571428571446,-33.333333333333336,15.277499999999998,13.333333333333334,-11.110833333333332,-24.07333333333333,-14.5825,1,66.16,0.8091666666666667,55.2775,0.979,1186.642857142857,,,3.7777777777777777,10.96,0.0,1,0.2807,0.7193
61,1768788,-20.0,-100.0,-100.0,-40.55544444444444,33.333333333333336,-6.665999999999997,-50.0,-20.0,-100.0,0,54.615,0.73,63.278333333333336,0.9433333333333334,915.9,,,1.8,12.35,0.96125,1,0.311,0.689
62,1771371,0.0,-50.0,-50.0,-50.0,-50.0,-100.0,-50.0,-100.0,-100.0,1,,0.525,73.86500000000001,1.0,1670.0,,,1.0,4.545,0.0,1,0.11,0.89
67,1886714,11.44923076923077,12.50866666666667,15.278333333333336,31.24875,40.365,7.505000000000001,-27.272,55.67846153846153,5.714285714285714,0,66.675,0.7066666666666667,55.98500000000001,0.9125,1095.357142857143,,,3.076923076923077,8.29,0.135,0,0.664,0.336
69,1905662,-50.0,0.0,-33.333333333333336,19.444444444444443,100.0,100.0,0.0,0.0,0.0,1,67.5,0.54,64.58250000000001,1.0,868.3333333333334,,,2.0,20.746666666666663,0.0,0,0.7079,0.2921
71,1971662,-11.111111111111114,-11.111111111111114,100.0,-33.333333333333336,-100.0,-11.111111111111114,-11.111111111111114,0.0,-100.0,0,,0.5125,33.24,1.0,950.75,,,1.0,40.925,0.0,1,0.2757,0.7243
74,2075137,0.0,40.0,-4.0,-4.0,50.0,-50.0,-60.0,100.0,50.0,0,,1.11,74.60499999999999,1.0,1673.0,,,1.0,4.946,25.0,0,0.9748,0.0252
76,2079536,-50.0,-100.0,-100.0,0.0,-45.0,-58.333333333333336,0.0,-100.0,0.0,1,59.63,0.7808333333333334,59.525000000000006,1.0,1211.2857142857142,,,1.6666666666666667,2.5857142857142854,0.0,1,0.1203,0.8797
79,2239815,-33.333333333333336,50.0,-50.0,100.0,-25.0,8.333333333333332,8.333333333333332,-100.0,-100.0,1,56.44,0.557,62.9175,1.0,1147.0833333333333,,,1.0,14.145833333333336,0.0,1,0.1076,0.8924
80,2245265,33.333333333333336,36.36363636363637,100.0,35.69023569023569,0.0,66.66666666666667,-22.22222222222222,0.0,0.0,1,71.43,0.6414285714285715,73.438,1.0,998.2222222222222,,,1.0,0.7933333333333333,0.0,1,0.3486,0.6514
81,2249789,-66.66666666666667,-100.0,-14.666933333333338,-14.666933333333338,-6.668000000000001,75.0,25.0,0.0,-100.0,0,55.56,0.5887500000000001,81.53166666666665,1.0,1007.7,,,1.0,7.444,0.0,1,0.3405,0.6595
86,2300183,-40.74111111111111,20.83375,-37.5,100.0,-100.0,-100.0,-33.333333333333336,-33.333333333333336,16.665,1,66.67,0.33,35.324,0.8085714285714286,693.2222222222222,,,1.6666666666666667,12.083333333333334,1.653333333333333,1,0.2799,0.7201
87,2310754,-2.673846153846154,-11.858461538461537,-28.125,-7.857500000000002,10.575384615384618,23.937857142857148,-19.41,3.571428571428572,0.0016666666666675,0,56.085,0.6208333333333332,45.5075,0.805,932.5714285714286,,,2.2857142857142856,8.600714285714286,0.0,1,0.3241,0.6759
89,2320146,0.0,0.0,0.0,0.0,-100.0,100.0,0.0,33.333333333333336,0.0,0,63.89,1.0,72.225,1.0,4714.75,,,1.0,4.1675,0.0,1,0.2357,0.7643
91,2341216,0.0,100.0,-16.664999999999996,50.0,-100.0,80.0,-100.0,91.6675,-100.0,0,60.0,0.9408333333333334,48.365,0.625,979.0,,,1.75,5.497142857142857,0.0,1,0.4997,0.5003
95,2363890,-66.66666666666667,-100.0,-66.66666666666667,-66.66666666666667,-66.66666666666667,-66.66666666666667,-33.333333333333336,-100.0,-100.0,1,48.55,0.7087500000000001,39.662000000000006,1.0,932.25,,,1.0,44.16625,0.0,1,0.0895,0.9105
96,2368354,33.333333333333336,-100.0,-26.666666666666668,16.666666666666668,0.0,-60.0,-50.0,-33.333333333333336,-100.0,0,,0.5625,58.33500000000001,1.0,1553.6,,,1.0,4.204,0.0,1,0.2218,0.7782
97,2374346,10.923846153846153,5.703333333333333,13.445454545454549,6.666,5.604615384615384,28.12857142857143,6.333,42.85714285714285,-19.047142857142852,0,64.455,0.695,60.62,0.939,945.5714285714286,,,3.857142857142857,10.048571428571432,0.5591666666666666,1,0.5166,0.4834
98,2384705,-8.382307692307691,-9.08066666666667,38.75,42.424,30.77,-10.714999999999998,-6.5,48.610833333333325,66.66666666666667,1,64.775,0.6758333333333334,50.31374999999999,0.8962500000000001,1124.071428571429,,,2.333333333333333,6.747142857142857,0.0,1,0.515,0.485
100,2492575,30.0,-25.0,50.0,25.0,0.0,100.0,100.0,-50.0,33.333333333333336,1,65.75,0.4225,63.85999999999999,1.0,680.3,,,1.0,10.042000000000002,0.0,1,0.2119,0.7881
102,2524998,0.0,33.333333333333336,33.333333333333336,-8.33333333333333,-83.33333333333333,-100.0,66.66666666666667,14.285714285714286,-25.0,0,61.84,0.553,52.3025,0.985,1284.0833333333333,,,1.2857142857142858,6.056666666666666,0.0,1,0.3794,0.6206
108,2642032,0.0,14.285714285714286,-60.0,33.333333333333336,60.0,20.0,-100.0,66.66666666666667,100.0,1,57.14,0.7572727272727273,68.88285714285715,0.9285714285714286,919.2727272727273,,,1.3333333333333333,6.543636363636363,0.0,0,0.984,0.016
110,2687806,11.111111111111107,11.111111111111107,11.111111111111107,11.111111111111107,100.0,-66.66666666666667,0.0,100.0,-50.0,0,,0.23,46.15,1.0,817.5,,,1.0,16.515,0.0,0,0.851,0.149
117,2784394,-25.0,-100.0,60.0,-28.425925925925924,44.44444444444444,-100.0,-50.0,33.333333333333336,-50.0,0,54.04,0.721,57.02125000000001,1.0,880.1666666666666,,,1.0,11.410833333333334,0.0,0,0.7292,0.2708
123,2879800,0.0,41.66666666666666,22.916666666666664,100.0,22.916666666666664,-50.0,22.916666666666664,0.0,0.0,1,63.16,0.8628571428571428,81.63333333333333,1.0,1088.857142857143,,,1.0,12.412857142857144,0.0,0,0.6787,0.3213
124,2880561,-42.85714285714285,-28.571428571428573,100.0,10.317460317460316,100.0,33.333333333333336,-100.0,0.0,0.0,1,57.5,0.631,44.70375000000001,0.75,1248.3333333333333,,,1.5,6.860833333333333,0.0,1,0.55,0.45
127,2988665,0.0,50.0,50.0,50.0,100.0,100.0,0.0,100.0,66.66666666666667,0,55.0,0.7766666666666667,51.66666666666666,0.6,1007.1666666666666,,,1.0,1.6666666666666667,0.0,0,0.9945,0.0055
130,3007991,-16.666666666666668,100.0,62.5,50.0,59.16666666666666,59.16666666666666,100.0,60.0,-100.0,0,72.73,0.6114285714285713,82.82666666666667,1.0,988.4285714285714,,,1.0,14.684285714285716,0.0,0,0.6185,0.3815
137,3097883,-10.586923076923076,-0.5073333333333333,16.61583333333333,11.767,4.065384615384617,1.7635714285714283,-16.913333333333334,11.824285714285711,4.612857142857143,0,60.45,0.6583333333333333,52.3675,0.92,1018.0714285714286,,,24.428571428571427,8.948571428571428,0.2891666666666667,1,0.4627,0.5373
139,3112295,46.668000000000006,-35.714285714285715,20.4161367965368,20.4161367965368,21.43,36.36363636363637,33.333333333333336,22.223333333333333,-44.44333333333333,0,71.57,0.38125,59.26,1.0,1133.1,,,2.0,6.683,1.1375,1,0.1858,0.8142
140,3127701,14.991111111111106,-19.046428571428567,27.500833333333333,-26.668,-31.457272727272724,-16.467857142857138,-27.668,33.333333333333336,-33.331999999999994,0,48.555,0.7658333333333333,52.54375,0.995,1268.2857142857142,,,2.111111111111111,5.57,0.3566666666666667,1,0.4318,0.5682
144,3205085,100.0,-25.0,-50.0,-100.0,-20.0,50.0,50.0,-50.0,0.0,1,72.91499999999999,0.857,56.4825,1.0,1877.0,,,1.0,5.09,0.0,1,0.1974,0.8026
151,3318545,37.5,50.0,-20.0,100.0,-33.333333333333336,-25.0,16.666666666666668,-25.0,75.0,1,58.75,0.4216666666666667,49.1825,1.0,861.1428571428571,,,1.5,8.564285714285715,0.0,1,0.2098,0.7902
158,3353766,-60.0,-100.0,33.333333333333336,-37.22222222222222,33.333333333333336,-50.0,-80.0,-33.333333333333336,50.0,1,50.0,0.628,50.27,1.0,1254.0833333333333,,,1.3333333333333333,9.635833333333332,0.0,1,0.1055,0.8945
161,3380784,-25.0,0.0,-100.0,100.0,75.0,-100.0,-20.0,100.0,100.0,1,69.7,0.606,47.37833333333334,0.632,983.0,,,1.0,5.3875,0.0,0,0.9176,0.0824
162,3396210,-100.0,-60.0,100.0,-100.0,100.0,60.0,0.0,100.0,100.0,1,30.95,0.71,23.895,0.3333333333333333,404.4,,,1.0,8.383,0.0,0,0.9089,0.0911
165,3403341,-100.0,60.0,100.0,100.0,50.0,0.0,100.0,100.0,0.0,0,81.82,0.6571428571428573,56.16400000000001,0.5,1197.3333333333333,,,1.0,3.03,0.0,0,0.7961,0.2039
169,3415555,100.0,0.0,40.0,37.5,-75.0,60.0,100.0,-50.0,-100.0,0,46.505,0.80125,60.38875,0.975,1615.875,,,1.0,8.5225,1.13625,1,0.188,0.812
173,3423102,-100.0,-22.222222222222214,-100.0,66.66666666666667,0.0,50.0,-50.0,-100.0,-66.66666666666667,1,65.38,0.542,52.922,1.0,693.0,,,1.0,9.05285714285714,0.0,1,0.1333,0.8667
174,3424256,-25.0,100.0,100.0,100.0,50.0,75.0,50.0,-100.0,50.0,1,100.0,0.6300000000000001,31.95,0.8571428571428571,1296.2857142857142,,,1.0,13.241428571428573,0.0,1,0.2897,0.7103
176,3425257,-100.0,-71.42857142857143,100.0,-33.33,-100.0,-87.5,-100.0,0.0,0.0,1,55.495000000000005,0.5825,47.75,1.0,884.625,,,1.0,7.428749999999999,0.0,1,0.2519,0.7481
178,3426902,22.22222222222222,7.407407407407409,100.0,7.407407407407409,-100.0,7.407407407407409,7.407407407407409,100.0,0.0,0,56.35,0.6525000000000001,59.4225,1.0,1560.125,,,1.0,9.505,0.0,0,0.7319,0.2681
181,3434886,-33.333333333333336,71.42857142857143,100.0,25.0,33.333333333333336,35.0,30.0,100.0,50.0,0,56.82,0.5916666666666666,52.7375,0.5425,1079.0,,,1.4,8.526428571428571,0.0,0,0.7599,0.2401
182,3441539,33.333333333333336,-100.0,-29.166666666666664,-100.0,-29.166666666666664,-29.166666666666664,50.0,-100.0,0.0,1,75.0,0.7230000000000001,55.65625000000001,0.6,1564.6666666666667,,,1.0,0.0,0.0,1,0.107,0.893
197,3567085,-66.66666666666667,-44.44444444444445,-100.0,-44.44444444444445,33.333333333333336,-44.44444444444445,-44.44444444444445,0.0,100.0,1,,0.62,55.51333333333334,1.0,1683.3333333333333,,,1.0,7.5,0.0,1,0.3554,0.6446
210,3683104,-32.355000000000004,17.223333333333333,7.14,10.0,-4.165,19.33333333333333,8.57,7.921666666666669,2.115714285714286,0,60.71,0.71,62.215,0.91,1042.3333333333333,,,25.666666666666668,9.733333333333333,0.225,1,0.4634,0.5366
215,3735799,-100.0,-22.222222222222214,-22.222222222222214,-22.222222222222214,0.0,33.333333333333336,-22.222222222222214,0.0,0.0,1,,0.875,12.5,,1709.5,,,1.0,6.25,0.0,1,0.4221,0.5779
228,3799196,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1,50.0,1.0,50.0,,2118.75,,,1.0,25.0,0.0,1,0.0772,0.9228
232,518803,33.333333333333336,100.0,-100.0,6.597222222222224,6.25,-50.0,50.0,-50.0,100.0,1,63.395,0.5599999999999999,52.87833333333334,1.0,1687.5,,,1.2,30.088749999999997,0.0,1,0.2119,0.7881
235,596927,11.11111111111111,-83.33500000000001,-20.0,100.0,5.556666666666668,-71.42857142857143,-55.553333333333335,-46.666,0.0,1,61.595,0.3309999999999999,46.54,0.9575,856.5,,,1.6,2.307500000000001,0.0,1,0.2377,0.7623
244,707350,-30.837499999999995,-23.03090909090909,21.212727272727275,47.223333333333336,-17.13111111111111,-52.33818181818182,-4.563333333333333,-14.524285714285714,13.47,1,57.38,0.6275000000000001,49.9175,0.902,994.7142857142856,,,5.714285714285714,7.98785714285714,0.3016666666666667,1,0.2659,0.7341
248,787312,-100.0,-33.333333333333336,-73.33333333333334,-73.33333333333334,-100.0,-83.33333333333333,-50.0,-100.0,100.0,1,,0.8324999999999999,49.16,1.0,594.4,,,1.0,0.0,0.0,1,0.0819,0.9181
251,826622,42.85714285714285,12.5,-33.333333333333336,11.289682539682538,20.0,85.71428571428571,-60.0,33.333333333333336,-50.0,0,65.715,0.5509999999999999,47.13,1.0,926.5,,,1.0,8.761,0.0,1,0.557,0.443
259,906108,40.83333333333333,-16.666666666666668,40.83333333333333,40.83333333333333,100.0,100.0,-20.0,100.0,-100.0,0,50.0,0.8814285714285715,52.38,,1846.571428571429,,,1.0,9.524285714285714,0.0,1,0.2368,0.7632
262,953217,66.66666666666667,50.0,22.22,50.0,17.77733333333333,17.77733333333333,-100.0,100.0,50.0,0,42.22,0.8725,74.48125,1.0,1044.2142857142858,,,1.5,4.83,0.0,0,0.7153,0.2847
